-0.03150666666666667      -482939.23896416224
-0.03140912280701755      -490103.8540121681
-0.031311578947368426     -497268.4690601749
-0.031214035087719298     -504433.0841081798
-0.031116491228070173     -511597.699156187
-0.031018947368421045     -518762.31420419354
-0.030921403508771924     -525926.9292521941
-0.030823859649122796     -533091.5443002085
-0.030726315789473675     -540246.0033867045
-0.030633205741626788     -547992.5201664164
-0.03054009569377989      -555749.1929076336
-0.030446985645933004     -563505.8656488559
-0.030353875598086118     -571262.5383900745
-0.03026076555023923      -579019.2111312923
-0.030167655502392334     -586775.8838725123
-0.030074545454545454     -594532.5566137319
-0.029981435406698557     -602289.229354951
-0.029888325358851664     -610045.902096167
-0.029795215311004777     -617802.5748373911
-0.02970210526315789      -625668.4013376269
-0.029613429027113235     -634090.6198150937
-0.029524752791068573     -642403.6845335517
-0.029436076555023914     -650716.749251998
-0.029347400318979262     -659029.8139704482
-0.029258724082934607     -667342.8786888995
-0.029170047846889945     -675655.9434073493
-0.02908137161084529      -683969.0081257975
-0.028992695374800623     -692282.0728442488
-0.028904019138755975     -700595.137562693
-0.028815342902711313     -708908.2022811531
-0.028726666666666657     -717285.1333555959
-0.02864242424242424      -726110.5742901326
-0.02855818181818181      -734872.1488686642
-0.028473939393939385     -743633.723447197
-0.028389696969696968     -752395.2980257322
-0.028305454545454543     -761156.8726042631
-0.028221212121212116     -769918.4471827989
-0.028136969696969695     -778680.0217613397
-0.028052727272727267     -787441.5963398702
-0.027968484848484847     -796203.1709183992
-0.027884242424242422     -804964.7454969353
-0.0278                   -813726.320075472
-0.0278                   -813646.2105632905
-0.027715757575757578     -823260.6898272729
-0.02763151515151515      -832875.1690912719
-0.027547272727272726     -842489.6483552532
-0.027463030303030305     -852104.1276192378
-0.02737878787878788      -861718.6068832274
-0.027294545454545453     -871333.0861472153
-0.027210303030303036     -880947.5654111952
-0.027126060606060605     -890562.0446751809
-0.02704181818181818      -900176.5239391684
-0.026957575757575753     -909791.0032031576
-0.026873333333333332     -919430.1434636859
-0.026790170940170943     -929721.7485909107
-0.026707008547008547     -939988.6927215722
-0.02662384615384615      -950255.6368522431
-0.02654068376068376      -960522.5809829178
-0.026457521367521372     -970789.5251135835
-0.026374358974358973     -981056.4692442622
-0.026291196581196583     -991323.4133749336
-0.026208034188034187     -1001590.357505604
-0.026124871794871798     -1011857.301636265
-0.026041709401709405     -1022124.2457669411
-0.025958547008547012     -1032472.7463650189
-0.02587646464646465      -1043381.7196726603
-0.025794382284382286     -1054209.136512905
-0.02571229992229992      -1065036.5533531322
-0.025630217560217564     -1075863.9701933821
-0.0255481351981352       -1086691.3870336218
-0.02546605283605283      -1097518.8038738589
-0.025383970473970476     -1108346.2207140976
-0.025301888111888108     -1119173.6375543403
-0.02521980574980575      -1130001.0543945679
-0.025137723387723382     -1140828.471234822
-0.02505564102564102      -1151708.3237257907
-0.02497463869463869      -1163049.9320738197
-0.02489363636363636      -1174339.1047711347
-0.024812634032634028     -1185628.2774684434
-0.0247316317016317       -1196917.4501657463
-0.024650629370629375     -1208206.6228630557
-0.024569627039627038     -1219495.7955603555
-0.02448862470862471      -1230784.9682576696
-0.024407622377622378     -1242074.140954971
-0.024326620046620052     -1253363.3136522688
-0.02424561771561772      -1264652.4863495901
-0.02416461538461539      -1275973.144636596
-0.02408469308469309      -1287560.491755256
-0.024004770784770785     -1299116.3532842153
-0.023924848484848486     -1310672.2148131682
-0.02384492618492619      -1322228.076342113
-0.02376500388500389      -1333783.9378710655
-0.023685081585081584     -1345339.7994000262
-0.023605159285159293     -1356895.6609289763
-0.02352523698523698      -1368451.5224579277
-0.023445314685314685     -1380007.383986867
-0.023365392385392387     -1391563.2455158394
-0.023285470085470085     -1403184.600494534
-0.02320662781662782      -1414883.065303776
-0.023127785547785547     -1426516.0366632892
-0.02304894327894328      -1438149.0080227866
-0.02297010101010101      -1449781.9793822896
-0.022891258741258746     -1461414.9507417937
-0.02281241647241647      -1473047.9221012935
-0.022733574203574206     -1484680.8934608009
-0.022654731934731935     -1496313.8648202973
-0.022575889665889665     -1507946.8361797882
-0.022497047397047398     -1519579.8075393122
-0.02241820512820513      -1531285.8483220385
-0.022340442890442895     -1542845.2929536803
-0.022262680652680653     -1554331.6681620893
-0.022184918414918417     -1565818.0433704848
-0.02210715617715618      -1577304.4185788806
-0.022029393939393942     -1588790.793787277
-0.0219516317016317       -1600277.1689956856
-0.021873869463869468     -1611763.5442040847
-0.021796107226107225     -1623249.91941248
-0.02171834498834499      -1634736.294620862
-0.02164058275058275      -1646222.6698292864
-0.021562820512820515     -1657803.7564243425
-0.02148613830613831      -1668994.69110735
-0.021409456099456103     -1680090.91440366
-0.021332773892773892     -1691187.137699994
-0.021256091686091688     -1702283.360996312
-0.02117940947940948      -1713379.5842926463
-0.02110272727272727      -1724475.8075889715
-0.02102604506604507      -1735572.0308852994
-0.020949362859362858     -1746668.2541816176
-0.02087268065268065      -1757764.477477951
-0.020795998445998446     -1768860.7007742743
-0.02071931623931624      -1780073.2237909078
-0.020643714063714066     -1790665.020851897
-0.02056811188811189      -1801140.5181926098
-0.02049250971250971      -1811616.0155333069
-0.020416907536907537     -1822091.5128740072
-0.020341305361305365     -1832567.0102147108
-0.020265703185703185     -1843042.507555402
-0.020190101010101016     -1853518.0048961102
-0.020114498834498833     -1863993.5022368096
-0.02003889665889666      -1874468.9995775083
-0.019963294483294484     -1884944.4969182222
-0.019887692307692308     -1895535.3057629252
-0.019813170163170166     -1905266.3723316952
-0.019738648018648018     -1914882.1273964513
-0.019664125874125873     -1924497.8824612075
-0.019589603729603732     -1934113.6375259508
-0.01951508158508159      -1943729.392590717
-0.019440559440559443     -1953345.1476554663
-0.0193660372960373       -1962960.9027202264
-0.019291515151515153     -1972576.6577849728
-0.01921699300699301      -1982192.4128497262
-0.019142470862470864     -1991808.1679144837
-0.01906794871794872      -2001481.3207473399
-0.018994506604506606     -2010103.1379750462
-0.01892106449106449      -2018667.5574346338
-0.018847622377622376     -2027231.9768942157
-0.018774180264180262     -2035796.3963538138
-0.01870073815073815      -2044360.815813403
-0.018627296037296032     -2052925.2352729903
